"Reporter","ReporterName","Partner","PartnerName","Year","TL","TLS","Duty Type","Duty Code","AV Duty Rate","Specific Duty Rate","TrfLineDescription","DutyTypeDescription","Duty Nature","AvMethod","Note",ReporterISOCode,PartnerISOCode,Industry,DutyType,StandardizedAVRate,SpecificDutyAmount,Currency,Unit,OriginalSpecificDuty
458,Malaysia,000,World,2023,2301209000,,0,2,0,"","- - Other","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2302100000,,0,2,0,"","- Of maize (corn)","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2302301000,,0,2,0,"","- - Bran and pollard","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2302309000,,0,2,0,"","- - Other","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2302401000,,0,2,0,"","- - Of rice","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2302409000,,0,2,0,"","- - Other","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2302500000,,0,2,0,"","- Of leguminous plants","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2303101000,,0,2,0,"","- - Of manioc (cassava) or sago","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2303109000,,0,2,0,"","- - Other","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2303200000,,0,2,0,"","- Beet-pulp, bagasse and other waste of sugar manufacture","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2303300000,,0,2,0,"","- Brewing or distilling dregs and waste","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2304001000,,0,2,0,"","- Defatted soya-bean flour, fit for human consumption","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2304002100,,0,2,0,"","- - Fit for human consumption","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2304002900,,0,2,0,"","- - Other","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2304009000,,0,2,0,"","- Other","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2306100000,,0,2,0,"","- Of cotton seeds","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2306200000,,0,2,0,"","- Of linseed","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2306300000,,0,2,0,"","- Of sunflower seeds","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2306411000,,0,2,0,"","- - - Of low erucic acid rape seeds","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2306412000,,0,2,0,"","- - - Of low erucic acid colza seeds","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2306491000,,0,2,0,"","- - - Of other rape seeds","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2306492000,,0,2,0,"","- - - Of other colza seeds","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2306500000,,0,2,0,"","- Of coconut or copra","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2306601000,,0,2,0,"","- - Ground or in the form of pellets","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2306609000,,0,2,0,"","- - Other","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2306901000,,0,2,0,"","- - Of maize (corn) germ","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2306909000,,0,2,0,"","- - Other","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2309101000,,0,2,0,"","- - Containing meat","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2309109000,,0,2,0,"","- - Other","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2309901100,,0,2,0,"","- - - Of a kind suitable for poultry","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2309901200,,0,2,0,"","- - - Of a kind suitable for swine","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2309901300,,0,2,0,"","- - - Of a kind suitable for prawns","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2309901400,,0,2,0,"","- - - Of a kind suitable for primates","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2309901900,,0,2,0,"","- - - Other","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2309902000,,0,2,0,"","- - Premixes, feed supplements or feed additives","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2309909000,,0,2,0,"","- - Other","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2401101000,,0,2,5.0,"5% and RM40.00","- - Virginia type, flue-cured","MFN applied duty rates","C",,,MYS,WLD,Agriculture,MIXED,5,45,,kg,"5% and RM40.00"
458,Malaysia,000,World,2023,2401102000,,0,2,5.0,"5% and RM40.00","- - Virginia type, other than flue-cured","MFN applied duty rates","C",,,MYS,WLD,Agriculture,MIXED,5,45,,kg,"5% and RM40.00"
458,Malaysia,000,World,2023,2401104000,,0,2,5.0,"5% and RM40.00","- - Burley type","MFN applied duty rates","C",,,MYS,WLD,Agriculture,MIXED,5,45,,kg,"5% and RM40.00"
458,Malaysia,000,World,2023,2401105000,,0,2,5.0,"5% and RM40.00","- - Other, flue-cured","MFN applied duty rates","C",,,MYS,WLD,Agriculture,MIXED,5,45,,kg,"5% and RM40.00"
458,Malaysia,000,World,2023,2401109000,,0,2,5.0,"5% and RM40.00","- - Other","MFN applied duty rates","C",,,MYS,WLD,Agriculture,MIXED,5,45,,kg,"5% and RM40.00"
458,Malaysia,000,World,2023,2401201000,,0,2,5.0,"5% and RM40.00","- - Virginia type, flue-cured","MFN applied duty rates","C",,,MYS,WLD,Agriculture,MIXED,5,45,,kg,"5% and RM40.00"
458,Malaysia,000,World,2023,2401202000,,0,2,5.0,"5% and RM40.00","- - Virginia type, other than flue-cured","MFN applied duty rates","C",,,MYS,WLD,Agriculture,MIXED,5,45,,kg,"5% and RM40.00"
458,Malaysia,000,World,2023,2401203000,,0,2,5.0,"5% and RM40.00","- - Oriental type","MFN applied duty rates","C",,,MYS,WLD,Agriculture,MIXED,5,45,,kg,"5% and RM40.00"
458,Malaysia,000,World,2023,2401204000,,0,2,5.0,"5% and RM40.00","- - Burley type","MFN applied duty rates","C",,,MYS,WLD,Agriculture,MIXED,5,45,,kg,"5% and RM40.00"
458,Malaysia,000,World,2023,2401205000,,0,2,5.0,"5% and RM40.00","- - Other, flue-cured","MFN applied duty rates","C",,,MYS,WLD,Agriculture,MIXED,5,45,,kg,"5% and RM40.00"
458,Malaysia,000,World,2023,2401209000,,0,2,5.0,"5% and RM40.00","- - Other","MFN applied duty rates","C",,,MYS,WLD,Agriculture,MIXED,5,45,,kg,"5% and RM40.00"
458,Malaysia,000,World,2023,2401301000,,0,2,5.0,"5% and RM40.00","- - Tobacco stems","MFN applied duty rates","C",,,MYS,WLD,Agriculture,MIXED,5,45,,kg,"5% and RM40.00"
458,Malaysia,000,World,2023,2401309000,,0,2,5.0,"5% and RM40.00","- - Other","MFN applied duty rates","C",,,MYS,WLD,Agriculture,MIXED,5,45,,kg,"5% and RM40.00"
458,Malaysia,000,World,2023,2402100000,,0,2,,"RM 200.00","- Cigars, cheroots and cigarillos, containing tobacco","MFN applied duty rates","S",,,MYS,WLD,Agriculture,SPECIFIC,0,200,,kg,"RM 200.00"
458,Malaysia,000,World,2023,2402201000,,0,2,5.0,"5% and RM14.50","- - Beedies","MFN applied duty rates","C",,,MYS,WLD,Agriculture,MIXED,5,19.5,,kg,"5% and RM14.50"
458,Malaysia,000,World,2023,2402202000,,0,2,,"RM0.20 per stk","- - Clove cigarettes","MFN applied duty rates","S",,,MYS,WLD,Agriculture,SPECIFIC,0,0.2,,kg,"RM0.20 per stk"
458,Malaysia,000,World,2023,2402209000,,0,2,,"RM0.20 per stk","- - Other","MFN applied duty rates","S",,,MYS,WLD,Agriculture,SPECIFIC,0,0.2,,kg,"RM0.20 per stk"
458,Malaysia,000,World,2023,2402901000,,0,2,,"RM 200.00","- - Cigars, cheroots and cigarillos of tobacco substitutes","MFN applied duty rates","S",,,MYS,WLD,Agriculture,SPECIFIC,0,200,,kg,"RM 200.00"
458,Malaysia,000,World,2023,2402902000,,0,2,,"RM0.20 per stk","- - Cigarettes of tobacco substitutes","MFN applied duty rates","S",,,MYS,WLD,Agriculture,SPECIFIC,0,0.2,,kg,"RM0.20 per stk"
458,Malaysia,000,World,2023,2403111000,,0,2,5.0,"5% and RM40.00","- - - Packed for retail sale","MFN applied duty rates","C",,,MYS,WLD,Agriculture,MIXED,5,45,,kg,"5% and RM40.00"
458,Malaysia,000,World,2023,2403119000,,0,2,5.0,"5% and RM40.00","- - - Other","MFN applied duty rates","C",,,MYS,WLD,Agriculture,MIXED,5,45,,kg,"5% and RM40.00"
458,Malaysia,000,World,2023,2403191100,,0,2,5.0,"5% and RM40.00","- - - - Ang Hoon","MFN applied duty rates","C",,,MYS,WLD,Agriculture,MIXED,5,45,,kg,"5% and RM40.00"
458,Malaysia,000,World,2023,2403191900,,0,2,5.0,"5% and RM40.00","- - - - Other","MFN applied duty rates","C",,,MYS,WLD,Agriculture,MIXED,5,45,,kg,"5% and RM40.00"
458,Malaysia,000,World,2023,2403192000,,0,2,5.0,"5% and RM40.00","- - - Other manufactured tobacco for the manufacture of cigarettes","MFN applied duty rates","C",,,MYS,WLD,Agriculture,MIXED,5,45,,kg,"5% and RM40.00"
458,Malaysia,000,World,2023,2403199100,,0,2,5.0,"5% and RM40.00","- - - - Ang Hoon","MFN applied duty rates","C",,,MYS,WLD,Agriculture,MIXED,5,45,,kg,"5% and RM40.00"
458,Malaysia,000,World,2023,2403199900,,0,2,5.0,"5% and RM40.00","- - - - Other","MFN applied duty rates","C",,,MYS,WLD,Agriculture,MIXED,5,45,,kg,"5% and RM40.00"
458,Malaysia,000,World,2023,2403911000,,0,2,5.0,"5% and RM40.00","- - - Packed for retail sale","MFN applied duty rates","C",,,MYS,WLD,Agriculture,MIXED,5,45,,kg,"5% and RM40.00"
458,Malaysia,000,World,2023,2403919000,,0,2,5.0,"5% and RM50.00","- - - Other","MFN applied duty rates","C",,,MYS,WLD,Agriculture,MIXED,5,55,,kg,"5% and RM50.00"
458,Malaysia,000,World,2023,2403991000,,0,2,5.0,"5% and RM50.00","- - - Tobacco extracts and essences","MFN applied duty rates","C",,,MYS,WLD,Agriculture,MIXED,5,55,,kg,"5% and RM50.00"
458,Malaysia,000,World,2023,2403993000,,0,2,5.0,"5% and RM50.00","- - - Manufactured tobacco substitutes","MFN applied duty rates","C",,,MYS,WLD,Agriculture,MIXED,5,55,,kg,"5% and RM50.00"
458,Malaysia,000,World,2023,2403994000,,0,2,5.0,"5% and RM40.00","- - - Snuff, whether or not dry","MFN applied duty rates","C",,,MYS,WLD,Agriculture,MIXED,5,45,,kg,"5% and RM40.00"
458,Malaysia,000,World,2023,2403995000,,0,2,5.0,"5% and RM50.00","- - - Chewing and sucking tobacco","MFN applied duty rates","C",,,MYS,WLD,Agriculture,MIXED,5,55,,kg,"5% and RM50.00"
458,Malaysia,000,World,2023,2403999000,,0,2,5.0,"5% and RM70.00","- - - Other","MFN applied duty rates","C",,,MYS,WLD,Agriculture,MIXED,5,75,,kg,"5% and RM70.00"
458,Malaysia,000,World,2023,2404110000,,0,2,5.0,"5% and RM50.00","-- Containing tobacco or reconstituted tobacco","MFN applied duty rates","C",,,MYS,WLD,Agriculture,MIXED,5,55,,kg,"5% and RM50.00"
458,Malaysia,000,World,2023,2404121000,,0,2,0,"","- - - E-cigarette liquid or gel","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2404129000,,0,2,0,"","- - - Other","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2404191000,,0,2,5.0,"5% and RM50.00","- - - Containing tobacco substitutes","MFN applied duty rates","C",,,MYS,WLD,Agriculture,MIXED,5,55,,kg,"5% and RM50.00"
458,Malaysia,000,World,2023,2404192000,,0,2,0,"","- - - Containing nicotine substitutes","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2404911000,,0,2,15,"","- - - Nicotine chewing gum","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,15,0,,,""
458,Malaysia,000,World,2023,2404919000,,0,2,15,"","- - - Other","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,15,0,,,""
458,Malaysia,000,World,2023,2404921000,,0,2,0,"","- - - Nicotine patch","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2404929000,,0,2,0,"","- - - Other","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2404990000,,0,2,0,"","-- Other","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2701110000,,0,2,0,"","-- Anthracite","MFN applied duty rates","A",,,MYS,WLD,Energy,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2701121000,,0,2,0,"","- - - Coking coal","MFN applied duty rates","A",,,MYS,WLD,Energy,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2701129000,,0,2,0,"","- - - Other","MFN applied duty rates","A",,,MYS,WLD,Energy,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2701190000,,0,2,0,"","-- Other coal","MFN applied duty rates","A",,,MYS,WLD,Energy,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2701200000,,0,2,0,"","- Briquettes, ovoids and similar solid fuels manufactured from coal","MFN applied duty rates","A",,,MYS,WLD,Energy,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2702100000,,0,2,0,"","- Lignite, whether or not pulverised, but not agglomerated","MFN applied duty rates","A",,,MYS,WLD,Energy,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2702200000,,0,2,0,"","- Agglomerated lignite","MFN applied duty rates","A",,,MYS,WLD,Energy,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2703001000,,0,2,0,"","- Peat, whether or not compressed into bales, but not agglomerated","MFN applied duty rates","A",,,MYS,WLD,Energy,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2703002000,,0,2,0,"","- Agglomerated peat","MFN applied duty rates","A",,,MYS,WLD,Energy,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2704001000,,0,2,0,"","- Coke and semi-coke of coal","MFN applied duty rates","A",,,MYS,WLD,Energy,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2704002000,,0,2,0,"","- Coke and semi-coke of lignite or of peat","MFN applied duty rates","A",,,MYS,WLD,Energy,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2704003000,,0,2,0,"","- Retort carbon","MFN applied duty rates","A",,,MYS,WLD,Energy,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2707100000,,0,2,0,"","- Benzol (benzene)","MFN applied duty rates","A",,,MYS,WLD,Energy,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2707200000,,0,2,0,"","- Toluol (toluene)","MFN applied duty rates","A",,,MYS,WLD,Energy,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2707300000,,0,2,0,"","- Xylol (xylenes)","MFN applied duty rates","A",,,MYS,WLD,Energy,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2707400000,,0,2,0,"","- Naphthalene","MFN applied duty rates","A",,,MYS,WLD,Energy,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2707500000,,0,2,0,"","- Other aromatic hydrocarbon mixtures of which 65�% or more by volume (including losses) distils at 250��C by the ISO�3405 method (equivalent to the ASTM D 86 method)","MFN applied duty rates","A",,,MYS,WLD,Energy,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2707910000,,0,2,0,"","-- Creosote oils","MFN applied duty rates","A",,,MYS,WLD,Energy,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2707991000,,0,2,0,"","- - - Carbon black feedstock","MFN applied duty rates","A",,,MYS,WLD,Energy,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2707999000,,0,2,0,"","- - - Other","MFN applied duty rates","A",,,MYS,WLD,Energy,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2708100000,,0,2,0,"","- Pitch","MFN applied duty rates","A",,,MYS,WLD,Energy,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2708200000,,0,2,0,"","- Pitch coke","MFN applied duty rates","A",,,MYS,WLD,Energy,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2709001000,,0,2,0,"","- Crude petroleum oils","MFN applied duty rates","A",,,MYS,WLD,Energy,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2709002000,,0,2,5,"","- Condensates","MFN applied duty rates","A",,,MYS,WLD,Energy,CONDITIONAL,5,0,,,""
458,Malaysia,000,World,2023,2709009000,,0,2,5,"","- Other","MFN applied duty rates","A",,,MYS,WLD,Energy,CONDITIONAL,5,0,,,""
458,Malaysia,000,World,2023,2710121100,,0,2,0,"","- - - - Of RON 97 and above","MFN applied duty rates","A",,,MYS,WLD,Energy,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2710121200,,0,2,0,"","- - - - Of RON 90 and above but below RON 97","MFN applied duty rates","A",,,MYS,WLD,Energy,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2710121300,,0,2,0,"","- - - - Of other RON","MFN applied duty rates","A",,,MYS,WLD,Energy,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2710122100,,0,2,0,"","- - - - - Unblended","MFN applied duty rates","A",,,MYS,WLD,Energy,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2710122200,,0,2,0,"","- - - - - Blended with ethanol","MFN applied duty rates","A",,,MYS,WLD,Energy,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2710122300,,0,2,0,"","- - - - - Other","MFN applied duty rates","A",,,MYS,WLD,Energy,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2710122400,,0,2,0,"","- - - - - Unblended","MFN applied duty rates","A",,,MYS,WLD,Energy,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2710122500,,0,2,0,"","- - - - - Blended with ethanol","MFN applied duty rates","A",,,MYS,WLD,Energy,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2710122600,,0,2,0,"","- - - - - Other","MFN applied duty rates","A",,,MYS,WLD,Energy,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2710122700,,0,2,0,"","- - - - - Unblended","MFN applied duty rates","A",,,MYS,WLD,Energy,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2710122800,,0,2,0,"","- - - - - Blended with ethanol","MFN applied duty rates","A",,,MYS,WLD,Energy,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2710122900,,0,2,0,"","- - - - - Other","MFN applied duty rates","A",,,MYS,WLD,Energy,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2710123100,,0,2,0,"","- - - - 100 octane and above","MFN applied duty rates","A",,,MYS,WLD,Energy,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2710123900,,0,2,0,"","- - - - Other","MFN applied duty rates","A",,,MYS,WLD,Energy,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2710124000,,0,2,0,"","- - - Tetrapropylene","MFN applied duty rates","A",,,MYS,WLD,Energy,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2710125000,,0,2,0,"","- - - White spirit","MFN applied duty rates","A",,,MYS,WLD,Energy,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2710126000,,0,2,0,"","- - - Low aromatic solvents containing by weight less than 1 % aromatic content","MFN applied duty rates","A",,,MYS,WLD,Energy,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2710127000,,0,2,0,"","- - - Other solvent spirits","MFN applied duty rates","A",,,MYS,WLD,Energy,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2710128000,,0,2,0,"","- - - Naphtha, reformates and other preparations of a kind used for blending into motor spirits","MFN applied duty rates","A",,,MYS,WLD,Energy,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2710129100,,0,2,0,"","- - - - Alpha olefins","MFN applied duty rates","A",,,MYS,WLD,Energy,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2710129200,,0,2,0,"","- - - - Other, petroleum spirit, having a flash point of less than 23 oC","MFN applied duty rates","A",,,MYS,WLD,Energy,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2710129900,,0,2,0,"","- - - - Other","MFN applied duty rates","A",,,MYS,WLD,Energy,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2710192000,,0,2,0,"","- - - Topped crudes","MFN applied duty rates","A",,,MYS,WLD,Energy,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2710193000,,0,2,0,"","- - - Carbon black feedstock","MFN applied duty rates","A",,,MYS,WLD,Energy,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2710194100,,0,2,0,"","- - - - Lubricating oil feedstock","MFN applied duty rates","A",,,MYS,WLD,Energy,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2710194200,,0,2,0,"","- - - - Lubricating oils for aircraft engines","MFN applied duty rates","A",,,MYS,WLD,Energy,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2710194400,,0,2,0,"","- - - - Lubricating greases","MFN applied duty rates","A",,,MYS,WLD,Energy,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2710194500,,0,2,0,"","- - - - Lubricating oils for textile","MFN applied duty rates","A",,,MYS,WLD,Energy,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2710194600,,0,2,0,"","- - - - Other lubricating oils","MFN applied duty rates","A",,,MYS,WLD,Energy,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2710195000,,0,2,0,"","- - - Hydraulic brake fluid","MFN applied duty rates","A",,,MYS,WLD,Energy,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2710196000,,0,2,0,"","- - - Transformer and circuit breakers oils","MFN applied duty rates","A",,,MYS,WLD,Energy,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2710197100,,0,2,0,"","- - - - Automotive diesel fuel","MFN applied duty rates","A",,,MYS,WLD,Energy,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2710197200,,0,2,0,"","- - - - Other diesel fuels","MFN applied duty rates","A",,,MYS,WLD,Energy,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2710197900,,0,2,0,"","- - - - Fuel oils","MFN applied duty rates","A",,,MYS,WLD,Energy,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2710198100,,0,2,0,"","- - - Aviation turbine fuel (jet fuel) having a flash point of 23 oC or more","MFN applied duty rates","A",,,MYS,WLD,Energy,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2710198200,,0,2,0,"","- - - Aviation turbine fuel (jet fuel) having a flash point of less than 23 oC","MFN applied duty rates","A",,,MYS,WLD,Energy,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2710198300,,0,2,0,"","- - - Other kerosene","MFN applied duty rates","A",,,MYS,WLD,Energy,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2710198900,,0,2,5,"","- - - Other medium oils and preparations","MFN applied duty rates","A",,,MYS,WLD,Energy,CONDITIONAL,5,0,,,""
458,Malaysia,000,World,2023,2710199000,,0,2,0,"","- - - Other","MFN applied duty rates","A",,,MYS,WLD,Energy,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2710200000,,0,2,0,"","- Petroleum oils and oils obtained from bituminous minerals (other than crude) and preparations not elsewhere specified or included, containing by weight 70�% or more of petroleum oils or of oils obtained from bituminous minerals, these oils...,"MFN applied duty rates","A",,,MYS,WLD,Energy,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2710910000,,0,2,0,"","-- Containing polychlorinated biphenyls (PCBs), polychlorinated terphenyls (PCTs) or polybrominated biphenyls (PBBs)","MFN applied duty rates","A",,,MYS,WLD,Energy,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2710990000,,0,2,0,"","-- Other","MFN applied duty rates","A",,,MYS,WLD,Energy,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2711110000,,0,2,0,"","-- Natural gas","MFN applied duty rates","A",,,MYS,WLD,Energy,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2711120000,,0,2,0,"","-- Propane","MFN applied duty rates","A",,,MYS,WLD,Energy,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2711130000,,0,2,0,"","-- Butanes","MFN applied duty rates","A",,,MYS,WLD,Energy,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2711141000,,0,2,0,"","- - - Ethylene","MFN applied duty rates","A",,,MYS,WLD,Energy,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2711149000,,0,2,0,"","- - - Other","MFN applied duty rates","A",,,MYS,WLD,Energy,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2711190000,,0,2,0,"","-- Other","MFN applied duty rates","A",,,MYS,WLD,Energy,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2711211000,,0,2,0,"","- - - Of a kind used as a motor fuel","MFN applied duty rates","A",,,MYS,WLD,Energy,CONDITIONAL,0,0,,,""
