node_id,lat,lon
720a79e5-e456-49c2-917d-b6bac8dfb4a6,13.20846476500003,142.9732603860001
c30f59ec-9888-4cf1-bcba-857a0554c3c5,13.278701342000033,143.06695997500003
77fddb87-b12a-4cc0-a6de-24dd57d4ad9d,13.348890244000074,143.1606937250001
d1f2cff4-2364-4dd3-90c9-4125c8529ff6,13.419031406000045,143.25446186200008
8ad6ecab-1b3e-4cea-a2d3-af1577c61c26,13.489124763000063,143.34826460600004
8a798db2-4cf6-4737-874b-93fe40294e8b,13.559170245000075,143.4421021810001
243a3569-6252-4ae7-921d-6b4c66e46292,13.629167791000043,143.53597481000008
cd4c2ba9-7c0d-4765-92a7-befc059c532d,13.699117331000025,143.62988271400002
73b13a8c-3e1b-4bb6-95ad-22b378db147c,13.769018800000026,143.72382611600005
b6abca41-990a-4515-a014-4b172c74730f,13.838872131000073,143.81780523700002
532ff1b3-0fa2-4977-bd9d-58836c4e1069,13.908677261000037,143.91182030100003
8ae6d7b2-f430-4e5e-ae6e-badc65002833,13.978434121000078,144.00587152700007
e75a82f9-d8f1-417d-a992-c0b418f85b01,14.04814264600003,144.09995913800003
b8254512-9ad8-4048-bc98-4c86866a45d0,14.117802769000036,144.1940833550001
93d471bf-6e03-4c83-ba7d-46a0429cec27,14.187414425000043,144.28824440000005
de79ee4b-818e-480d-92e0-515faf1c2119,14.256977547000076,144.3824424930001
a2458a75-516a-40ea-999b-7c313bd02716,14.326492070000029,144.47667785600004
9bf736c9-5bd6-458c-8b48-7670b8ca211c,14.39595792800003,144.57095070900004
2a5a0c6b-8531-4c6f-b621-83abdc26f08a,14.46537505300006,144.66526127500003
1761a4e6-facc-4631-b982-6eee2ddedc3a,14.534743380000066,144.7596097710001
d5cdcc63-f4d6-43c2-afd2-3c3ddc079844,15.237709658000028,145.6197202300001
8067ca5c-6ba1-47ce-8938-f697a482e4a3,15.645178004000059,146.28837687400005
fd43fa94-23dd-45b1-83cf-8db9e5e252c3,15.730270958000062,146.40667803400004
e63f95a0-3065-4bc5-b4bd-7f21f7e9358c,15.815272095000068,146.52502764200005
91e8fec7-f781-4fda-b3b7-cc6c0083c8d1,15.900181088000068,146.64342635200012
cefc5c43-5bbf-46ba-9462-520c12c7a7bc,15.984997607000025,146.761874819
fc2e7616-2ff6-4d61-994a-733d386905d8,16.069721322000078,146.88037369500012
c04d0595-a599-4e58-9880-206722c252a6,16.154351908000024,146.9989236360001
1636fdc0-a86e-43db-9bb6-4685164a8425,16.238889033000078,147.1175252920001
e8f5892c-637c-49f3-930d-037e753662d1,16.32333236900007,147.23617931900003
b1958325-361c-4983-8e9c-371dace997aa,16.40768158900005,147.35488636700006
76a9bda5-108f-4a93-a7ab-c099cf23478b,16.491936363000036,147.4736470900001
b5fd0557-0676-42cc-9e88-7b9eaad54213,16.576096362000044,147.5924621380001
a278ab67-26df-4f20-9d0c-e01cc8ef47b7,16.660161258000073,147.71133216500004
ab05b749-af1b-4b44-8299-406fabef4634,16.74413072300007,147.83025782100003
7a2a4174-de14-4c3f-95a1-ec00383d88f3,16.828004426000064,147.9492397570001
6a26258b-943d-4386-86d4-9036d554db6b,16.911782041000038,148.06827862300008
2be9c7bb-c44b-4725-b2f2-0d37b0aa1ec8,16.995463237000024,148.18737507000003
3102b420-fb02-4674-975e-5bd5da95822f,17.07904768700007,148.306529747
feca0401-db8e-45b3-8eb1-a88a3f256970,17.16253506100003,148.42574330500008
a7eff969-6457-40a2-91ce-83c0f8012886,17.24592503200006,148.5450163920001
c54403e9-4c63-4c02-8711-a0c659c8451e,17.329217270000072,148.66434965700012
2f21436f-3841-4ec6-9308-1fc997802e45,17.412411447000068,148.7837437490001
9a27490c-44e9-43d4-9af8-55c2a564cc7e,17.49550723300007,148.90319931500005
4742c1aa-5b16-4014-a4d9-fed6a174b562,17.578504301000066,149.02271700300003
3e8d73c4-2761-411a-9b9b-1b095903073c,17.661402321000025,149.1422974610001
84b500f7-4786-4937-ab5f-205f2f8ceb5a,17.74420096500006,149.26194133700005
07ef2685-5fa8-40df-87df-2dfd3344295d,17.82689990500006,149.3816492750001
481b11db-cd07-4708-ab43-c3e858e2e8af,17.909498812000038,149.5014219210001
5620dd63-d227-4999-908e-8649710fd6b0,17.99199735600007,149.62125992300003
0f43f32d-080d-414e-ac05-d1833967e86a,18.074395209000045,149.74116392500002
fdd5852a-6af8-4175-a208-cf198283b1ce,18.156692043000078,149.86113457200008
b7a5d98a-2f06-43ec-8f87-89598763a03a,18.238887529000067,149.9811725080001
db441790-eea5-4720-98a7-f38c7c7df9a8,18.320981338000024,150.10127837700009
b2afcc94-40be-4c05-b2e8-34eb978ac5da,18.402973141000075,150.22145282500003
1ad549a1-e305-42c2-9524-8ce76226c538,18.48486261100004,150.3416964930001
0f568964-e4c8-473b-b676-88bc044219ec,18.566649417000065,150.46201002200007
5b323b0c-4652-483e-a5c7-859f9ff26285,18.648333232000027,150.5823940570001
73b27c90-e76c-4db7-8be1-9d779ced3191,18.729913727000053,150.7028492390001
803fb901-0d96-40bb-b13b-8c30d2533a12,18.81139057200005,150.8233762100001
eab24700-857d-4309-b70f-e58a2f7afec1,18.892763440000067,150.94397561000005
a1d1e5d8-e055-47c8-a57c-4f4ca7a45f93,18.974032002000058,151.0646480790001
5406fd77-cb69-4a11-9862-11005e81470e,19.055195930000025,151.1853942580001
6910aeea-f1a9-46e0-b4d6-76ac7a990cdb,19.136254892000068,151.30621478600006
05df8870-1aa5-4ae5-ac6e-e73c065fcc8c,19.217208563000042,151.42711030100008
d9dbe209-3c3e-4057-9156-853eb6a4e47a,19.298056614000075,151.54808144300011
ce2527d0-3d99-401b-80a5-4cb7a4f73d38,19.378798713000037,151.66912884900012
8d01a70c-994d-4fc4-b204-b56726304d3f,19.45943453500007,151.79025315700005
809e7365-e75e-4a53-969b-13ec77dee9e5,19.539963750000027,151.91145500200003
913744ad-8803-4ba1-acce-27e8d84351fe,19.620386030000077,152.0327350240001
c9141b23-b780-45f4-939c-0c7583fea805,19.700701044000027,152.15409385500004
b597a7dd-fd8f-491d-8f11-5fb61deeebec,19.780908466000028,152.27553213300007
53689282-7625-4985-bc52-02ec776ee7b9,19.861007966000045,152.39705049200006
9b4be057-d081-488e-a179-8d6cce1b0603,19.96591348650003,152.50698624850003
4611c305-d195-40b8-823a-5c7a9676df96,20.02427659050005,152.6729067225001
39db8a97-50df-4b5c-9f4b-9c48e1bc157e,20.100655649000032,152.76269087800006
4ff658f6-6ecb-42a9-ac48-9e1e6aadb12c,20.18032017400003,152.88502415000005
c35dc1af-f4a3-4dd5-8735-1afd65d4c489,20.259875135000073,153.0074527480001
e41d1e68-3ebb-4e5c-ac27-3ce0d86c285d,20.339320202000067,153.12997715400002
6bbb1a54-8cc4-4294-b068-2bf420f6aa6e,20.418655047000072,153.25259784700006
e9e57f68-3016-44ac-abbc-dad746fd6036,20.497879340000054,153.3753153120001
bf0c9322-0fcc-4cd7-9799-c9902838b076,20.57699275300007,153.498130026
513c3d90-1e09-4d4c-ae36-2caccb3923d1,20.655994958000065,153.62104247000002
67c77d81-7dd6-455c-ae80-eefadbf48ffb,20.73488562500006,153.74405312400006
03d20463-3a76-40e1-906a-33da367db93a,20.81366442700005,153.8671624640001
0e55e3b7-71e1-40b0-962c-b78e72ec602a,20.89233103400005,153.99037097300004
0885d0b9-4147-474b-80dd-bdc78d41a444,20.97088511800007,154.11367912600008
ccb869d5-4f0f-4d90-9cd7-e857db7aed78,21.049326350000058,154.23708740000006
2915a26c-670d-4607-adbd-48baffe59a29,21.12765440000004,154.36059627500003
8c1b7084-dd14-41ff-a91e-fe5b3a33a241,21.205868942000052,154.4842062240001
ba5c4a8e-a246-46c7-bba5-bd8e71609eaf,21.28396964600006,154.60791772700009
74b54b66-2772-40aa-a856-0aad9a256c2c,21.36195618200003,154.7317312570001
657b254a-29db-4194-95f4-c9e4e3ec8feb,21.439828224000053,154.8556472900001
522eac34-c070-485d-b95a-6225ad42c5f7,21.51758544200004,154.97966630000008
68fa8f38-ebcb-4b63-8e5c-24ade757540f,21.59522750600007,155.10378876200002
f70e6e1b-d698-4e53-8e30-01f3b5639744,21.67275409000007,155.22801514900004
9bc764cd-b59e-450d-bca2-6e8c29018492,21.750164863000066,155.35234593500002
f170d2c6-1fd2-4439-99ff-a04b816ec18b,21.827459498000053,155.47678159100008
c4a3e3b2-73cc-4496-bea7-410e3b28ae0b,21.904637664000063,155.6013225910001
7223ba59-c5d9-4efc-b37b-9d94962894b6,21.981699035000076,155.72596940500011
312e023a-6be6-4b33-9c1f-32d9a7270c0c,22.05864328100006,155.85072250500002
a42a7e7a-6425-479e-a4f0-e8afe17654bc,22.13547007300008,155.97558236100008
a22e68b4-c8be-4421-b7b0-f2c70eb01539,22.212179083000024,156.1005494420001
fbae0d52-79d5-4508-ab49-532bfb2016cb,22.288769983000066,156.2256242190001
1475c1e9-258c-4f70-ac1c-58fe95c7c2d5,22.365242443000056,156.35080716000004
bedcf570-3ca3-41a5-86fc-77afb107517b,22.441596135000054,156.47609873300007
0d6a2829-8c36-4f5e-8ce9-acbd802164cb,22.517830729000025,156.60149940700012
5e4e168c-7cb8-4d67-9bde-2fe882f47d4f,22.593945898000072,156.72700964700005
9decb371-9867-4964-982d-1e5ec973ca52,22.669941313000038,156.85262992100002
13b57a07-6e2e-4101-9abc-03dfcd4e9e41,22.745816645000048,156.97836069400012
7211793f-1531-4c04-8e3b-e256f5d61968,22.821571565000056,157.10420243300007
1f923e66-c0c2-4f8d-9769-ba59c0610870,22.897205745000065,157.2301556000001
c45a166b-01c4-4f8a-8346-743b5ecdbe25,22.97271885600003,157.35622066100007
1d6c8b6a-b134-41eb-b867-e2a499b51615,23.048110569000073,157.48239807900006
40416773-a9e6-4fa9-b0df-62344a5df3c4,23.12338055500004,157.60868831900007
3bc2a9f7-9b85-42ef-adbf-2197f23f2167,23.198528487000033,157.73509183900012
fafc2c0f-c147-4d9c-82ac-1b3d88bc3b02,23.273554035000075,157.86160910400008
06eb2771-5429-48d9-9357-4acd4a6a965d,23.348456871000053,157.9882405740001
9cbf2632-7ee2-459d-bd03-a88ecb566932,23.423236665000047,158.11498670900005
089076cd-8558-4237-9a32-3078dc4285a4,23.497893090000048,158.2418479700001
9642b43d-5ec0-4b60-a108-3b61d6f65d01,23.572425816000077,158.36882481500004
aafb885c-2687-4cab-94ac-cda909add0ba,23.646834515000023,158.49591770200004
98577dbb-6f5b-4dc2-992a-4700ba906384,23.721118858000068,158.62312709000003
a692b3d7-7ead-4cfb-81f8-14ae8dbc77df,23.795278517000042,158.75045343400006
c7a3d23a-3005-4a81-bf7f-e6af64392c36,23.869313162000026,158.87789719400007
260a9f4e-b108-4bed-8e75-07e94c646ace,23.943222466000066,159.00545882300003
bf915f6c-6994-4cea-abde-5742298b0fa6,24.01700609900007,159.1331387770001
237580eb-8286-4b25-8209-3bdc8a410266,24.090663733000042,159.26093751000008
f6d9d8d8-c9de-458c-a1a0-4f8105701d6d,24.16419504000004,159.388855475
8cd6a2ce-bb92-4aac-ad10-02391980ffe2,24.237599689000035,159.51689312700012
f1a97581-4b44-4285-aeb5-912225e281b6,24.31087735400007,159.64505091700005
a0bc9fe1-56d1-464d-bfd6-08645886af7e,24.384027703000072,159.77332929700003
f1515e1b-6be0-48b4-8f3b-4a13a27d7905,24.45705041100007,159.90172871700008
4bea30e1-d93d-49ec-9d3c-30240e66ce22,24.529945147000035,160.0302496280001
e6325fd0-90db-4581-93c5-38a2e391a771,24.602711584000076,160.1588924790001
d46e73c4-f588-405f-939d-7122b4b75755,24.675349392000044,160.2876577190001
bcdcd156-26c3-4f6a-b648-4849b04a1a91,24.747858242000063,160.41654579500005
a7fa9ce5-0907-465e-94a6-b4554df01ba3,24.820237806000023,160.5455571550001
0fc9e265-e448-40d4-8ad0-e9773ad41415,24.892487756000037,160.67469224500007
1dc40e42-7f7a-47fd-9566-7507a4a03cf9,24.96460776200007,160.80395151100004
9db76906-d064-4a28-830b-453ae7173ae9,25.03659749600007,160.93288918700011
b6e495bd-54cd-47d7-945a-6e2346c39efd,25.108456630000035,161.06150645800005
111618aa-bb69-4aa6-abdd-1fd6e690a498,25.180184833000055,161.1902304880001
3ace6488-e1ca-439b-a806-67d0d285ae0d,25.251781779000055,161.31906204000006
47c74ef7-da15-402e-ac6d-796575187c41,25.323247138000056,161.44800187700002
573e5c97-5d5c-4c81-868e-d0c8b7ba6ec8,25.39458058200006,161.57705075900003
840b2d81-c6ea-477d-9cfc-a3fb1f4465bd,25.465781781000032,161.70620944400002
48bf3ee0-eda0-47b3-98c3-0c70e4e03778,25.53685040700003,161.83547869000006
b8970964-56e3-4dbb-bb4a-f4e14eeed0e4,25.607786132000058,161.9648592540001
4b7fbed2-f952-4e23-a063-d74afaa72bd3,25.678588627000067,162.0943518890001
1d1370d5-06ff-4ed3-80f9-9d5f1c58665a,25.74925756300007,162.22395734700012
642893bb-4726-4da4-bed9-a58c5ab9d1cb,25.819792611000025,162.35367638000002
361d5464-6647-499a-8fd2-53910b035b71,25.890193443000044,162.48350973800007
3a3ca35f-7298-45a7-9dc6-e95c68809d76,25.960459730000025,162.61345816800008
1b04a4f9-af17-4fc8-b97d-61ee0324496d,26.030591144000027,162.74352241600002
61131f55-5a44-434f-a6ca-051c77a1d86a,26.100587355000073,162.87370322800007
7df5154e-49c0-4ef2-9a7d-2919901d7665,26.17044803600004,163.00400134500012
c46fffcc-9e16-44c9-8b85-b28c24f39880,26.240172856000072,163.13441751000005
d5219b7d-af2b-418f-89fa-adbe717e1146,26.30976148800005,163.26495246100012
09d133ed-274d-487a-bd7b-9b954f33d5e1,26.37921360400003,163.39560693900012
6bbe6239-d233-499b-87f9-7fe95d23644e,26.448528873000043,163.52638167600003
361dcff3-3868-48db-9ccd-a643eab662a9,26.517706968000027,163.65727741000012
3151abdd-eb2e-4895-b1ce-72d55b7313e9,26.58674756000005,163.78829487300004
73784fcc-1118-426d-87c7-5466228ddef6,26.655650320000063,163.91943479500003
c71eefa0-994c-48ee-8cca-a939cd84fd59,26.724414920000072,164.05069790700009
2cb01b24-77ea-4a44-9773-daf464b19a26,26.79304103100003,164.18208493500003
3ed03bf9-7603-45a7-8cf9-dbfba8bcd4f3,26.861528324000062,164.31359660700002
6c21a2f0-867d-4159-ad6a-4a927ece8f38,26.929876471000057,164.44523364500003
8d928cf7-733a-4eb3-a45f-633d7e0fe054,26.998085142000036,164.57699677300002
036980b8-b2b8-416a-ab3e-b9400d84b60d,27.06615400900006,164.70888671000012
bb2fa96f-33ac-475a-9b39-291c141a4d35,27.134082744000068,164.84090417700008
fe13d6ea-4730-46f0-acaf-bc5bdcb3a913,27.201871019000066,164.9730498880001
9e2e9ff6-68d1-4c94-9bf4-db110ccf6718,27.26951850300003,165.1053245610001
951161c6-2d13-4c6f-87e7-6df3813cd01b,27.33702486800007,165.23772890700002
3198cc11-ee57-4fcd-a8a8-84b2c4deb372,27.40438978700007,165.3702636390001
6777f8a5-f132-40fb-99f5-01fdce46f7d7,27.47161292900006,165.50292946500008
a19fe1f6-3067-46b2-8b82-4e37f4864a26,27.53869396600004,165.63572709400012
171c58ff-99a0-4e3a-96bf-15b14780a7fb,27.60563257000007,165.76865723200012
39df6471-dc74-4373-8fb1-e5e44b8926e3,27.672428413000034,165.90172058000007
0cd4fb4b-422d-4603-89bc-12edc1ce3d56,27.739081165000073,166.03491784300002
18d693bb-77d2-48d0-809f-28c08d6c722f,27.805590498000072,166.16824972000006
4ce92fcd-b7e6-4b3e-839e-17e59a117543,27.871956082000054,166.30171690800012
2b2fe47d-c438-45bb-ac4a-8e18d0c017e9,27.938177590000066,166.43532010500007
d654922d-104e-4448-a948-d09adec488bf,28.004254692000075,166.5690600040001
0d61fdcb-6d8e-412d-8bff-69eec6ecfebe,28.07018706100007,166.70293729600007
3ab18ab7-b7aa-4892-8f0f-18e696218a24,28.135974366000028,166.83695267400003
bc2d9de3-d1fe-4d56-869a-343a2d85f290,28.201616281000042,166.971106823
0f00780b-fbac-4748-9ae4-83f850a0e823,28.267112475000033,167.10540043200012
b2e71121-862b-4c3f-a983-f13ee4462ae4,28.332462621000047,167.2398341820001
30224c3b-ec45-41ed-a349-4259b38ab9de,28.39766638800006,167.37440875800007
65425d4a-c987-40ed-b427-3474686f2959,28.462723451000045,167.50912483800005
b59910b8-2452-4e3e-bd41-09a405f4c995,28.52763347700005,167.64398309900002
d72102bd-9613-4623-b12f-0c25b94dab4d,28.59239614100005,167.7789842200001
964a002d-152a-44f9-a6c2-dbb06afd4e53,28.657011113000067,167.9141288720001
a35b95fb-ab54-464a-9a8a-74510b8dc698,28.721478063000063,168.0494177280001
9f3f8d1a-12ba-4876-a1cc-1848e38c49f8,28.78579666400003,168.18485145500006
ba2b4ee4-c500-45b3-a0b7-902f67c0331b,28.84996658700004,168.32043072400006
05aaf493-1075-4ef8-b4c7-53c6513ff140,28.913987503000044,168.45615619600005
c51d27c5-bc1c-4400-a4c5-5881a68e3d3b,28.977859083000055,168.59202853700003
221f9b42-5098-4106-b684-2b941ba79c9d,29.041580999000075,168.72804840600008
464502b4-6927-4209-a01f-934c99065609,29.10515292200006,168.86421646400004
f737f964-62d2-4f85-9269-a6c8ab204b03,29.168574524000064,169.00053336400003
2bcdd8ef-de1d-4b45-a746-1e8eb747a00e,29.231845475000057,169.13699976200007
3dd117a7-8078-4bee-a28e-8f520ecbf9c0,29.29496544700004,169.27361631000008
4e4f450c-f82c-4c98-af74-4fab3ed40e0b,29.357934111000077,169.410383657
f47a30d5-0455-432b-84b6-d4e26fe2fbef,29.42075113900006,169.54730245000007
9afc68a8-451b-47f3-ab3d-14626b022a63,29.483416202000058,169.68437333500003
2767f9cd-aecc-40d8-a2f4-e55b042c8f71,29.54592897200007,169.82159695400003
3f99bea7-172d-4113-a26b-b5c880694cc2,29.608289119000062,169.9589739480001
1e2c3b28-4d27-4973-b16c-971100f4053f,29.670496315000037,170.09650495400012
448eed2b-d795-4227-9409-6eddbcd6fb66,29.73255023100006,170.23419061000004
9304ef0f-94be-41d3-9167-bc93e3e77e56,29.794450539000024,170.37203154700012
cbb2e96f-d812-43eb-a903-b92650e31f5e,29.85619691000005,170.51002839900002
cc8105a0-826a-42d7-8e35-710be2bcd77f,29.91778901500004,170.64818179100007
42de8be4-7ab0-4176-82e6-2184fb27ec38,29.979226526000048,170.7864923510001
a7607f98-8bc7-41e8-a02b-965cb7cdd2b9,30.040509112000052,170.92487758200002
ad2a31ce-f137-4946-8fc1-ae6da5317a17,30.101636447000033,171.06337709900004
b3df3a3b-1171-46d5-a6d3-d0333c0c9318,30.162608203000048,171.2020338220001
0b413b54-4ce2-4bce-8167-9e8ae8c6e8c3,30.223424048000027,171.34084842000004
3b00cc71-2d57-45d4-a94e-efbd91d0a6f5,30.284083656000064,171.47982156000012
4c9ef714-4b65-4cc9-bfcd-cf2810b0c5ac,30.344586698000057,171.618953905
07ff637b-7ffd-411c-b605-81518008592d,30.40493284300004,171.75824612000008
0a877073-7894-48df-a362-7d6cc19bcf3c,30.46512176600004,171.8976988600001
7b35c1fa-8c0e-4d38-a14d-a5672b651faa,30.52515313500004,172.03731278300006
d07bb7a2-a287-4a58-b5e5-0cf497870051,30.585026623000033,172.1770885420001
2ca374a4-111a-4552-b425-311454d38149,30.64474190100003,172.31702678500005
5f416273-33a5-4f2e-b2a3-2c5b60a3a069,30.704298641000037,172.45712816200012
5969bb5a-718f-40cb-86df-f3b87f7d2781,30.76369651400006,172.59739331800006
32d86c6c-67b1-4557-a358-71bcb9f06994,30.822935189000077,172.73782289200005
736bd0b9-dcc3-4c26-8835-9a0b4385ca2d,30.88201434100006,172.87841752700012
ff07b4ce-da96-4795-bec1-c6f7720c6cee,30.940933639000036,173.01917785700005
612e7138-d488-4ab5-98a9-c59bdaf86742,30.99969275600006,173.16010451500006
698702a5-c0c2-4636-ab2e-8e13e0bc059d,31.058291360000055,173.30119813200008
7fe5fd75-ddcc-4da7-b5a1-b00cce35a8a0,31.116729127000042,173.44245933700006
7eabcb25-2d56-4401-b1f0-e07f3d3a28f6,31.175005724000073,173.58388875200012
55392011-1194-4a89-b5d6-cb2fa7ab7f7e,31.23312082500007,173.72548700000004
51c5c75e-e2b3-4671-a956-5b95516c9ad2,31.29107410200004,173.8672547000001
f139d3df-1dc0-4311-b211-58e2a85521ce,31.348865223000075,174.00919246700005
4fc7e232-b837-41f3-9bbb-880c4da0fc84,31.406493861000058,174.1513009140001
2e32f621-cb58-47b7-b9cf-f2ae4d6eb3a3,31.463959688000045,174.29358065100007
05c56331-9b47-42b9-b878-e7726195de47,31.52126237600004,174.4360322860001
fb0be328-8438-4c9c-8be6-5e2e3df2d128,31.57840159400007,174.57865641900003
a993aae5-7d95-490d-ac7e-8002e3be2331,31.635377014000028,174.72145365400002
62e5f28c-220b-4bfe-a3d1-37f11363e0d4,31.692188308000027,174.86442458700003
0049ba24-1271-4d4d-950f-e1184cf735f5,31.74883514800007,175.00756981300003
a436eb6b-d6d9-4bf4-b07e-357a214891b4,31.805317204000062,175.15088992300002
42edd587-9fb2-4d9a-9dad-d61a0c75d5d0,31.861634147000075,175.29438550500004
0a3b1c1b-fd7a-4389-ab63-da0d77f5b7a8,31.917785649000052,175.43805714500002
2ea6dd57-cc1e-465e-b05e-994ec2ba1cf6,31.97377138300004,175.58190542400007
a2c8ce8a-f339-4af2-94f3-4f9070c3ca23,32.029591018000076,175.7259309220001
534134fb-6fc2-43aa-8b83-74adcac52e3e,32.085244225000054,175.87013421300003
22f50ace-7d18-4769-9c30-de8c4aa81432,32.14073067700008,176.01451587000008
071c31ed-6496-473a-98d2-88befa88fbca,32.19605004400006,176.15907646400012
d73c1eb7-74aa-4c9d-ab60-21b8a8c4bb82,32.251201999000045,176.30381655700012
b39bee6b-279b-4732-8095-f47d4f2a4eb4,32.306186213000046,176.4487367150001
af434ffb-a0c0-4a40-b0c3-a6efc83e4001,32.36100235500004,176.5938374960001
7905d6cf-96cb-4fb4-ac18-bb5edb6aab51,32.41565009800007,176.73911945500004
66511a6c-e558-40f6-bb98-6495710a3f22,32.47012911400003,176.88458314800005
5df4ec2c-022b-430c-9bf4-9c5ce1d8f0c7,32.52443907300005,177.03022912200004
a4eb8c12-8269-4e86-941b-9bb369d443f8,32.578579647000026,177.17605792400002
6a64ef99-1fc0-4527-984e-1b6edd1ff91e,32.632550507000076,177.32207009600006
b095d0c9-1f3e-43d8-b8d5-38f1c519c601,32.68635132600008,177.46826617900012
f98b1827-7b0a-4501-9f7a-06532cee6fed,32.73998177200008,177.61464670800012
85179ee5-9534-494f-927c-bc42c3507788,32.793441519000055,177.76121221400012
0849b248-8da1-441a-9dd9-756fcaf923a2,32.84673023700003,177.90796323000006
0a76f923-759a-4b53-8dde-133711ad912f,32.899847598000065,178.0549002780001
75db023b-f645-43e3-ae33-afaef4137ab7,32.952793273000054,178.20202388400003
1a836627-fafd-4657-b34f-9c2599fc00b5,33.00556693400006,178.34933456400006
76fe3954-d33b-48c3-ba1d-6df9644f6260,33.05816825100004,178.4968328340001
a81fa77d-9932-4dd0-bd1f-96b09da57fb7,33.11059689600006,178.64451920600004
dd0b0dfe-6954-4653-a9c9-6f4a3eddde72,33.16285254200005,178.7923941890001
8cdba09c-5bf9-43c5-90ad-8b28f475d4c5,33.21493485700006,178.94045828800006
5c4b48e9-cfb4-4ecd-b9dd-038e97054a14,33.26684351400007,179.08871200300007
ce45bdf4-26d3-4292-8665-281816c92f4d,33.318578185000035,179.2371558330001
34250ac3-33cf-4c74-aafa-1e20903ceba5,33.37013854000003,179.38579027100002
afe6f429-e5fe-4b8f-af51-a052e956e262,33.42152425200004,179.534615808
fbfad94d-dc16-4448-8ec4-4b88a2605a90,33.47273499100004,179.68363293200002
6ad365a8-61c3-4403-8949-67ea09e23390,33.523770428000034,179.83284212500007
22621dc8-20f5-40d8-95a5-4b99aa1f3c69,30.24490421683338,119.96326383316675
17782315-880c-4562-b8db-647b3df11c2e,30.526317392000067,-179.62321885299997
34cdfd1b-be8e-497f-81f2-1dff0ec9f1d9,30.58602550100005,-179.53960134699997
37037bc4-2639-425b-a9ba-96341377be3a,30.689951678000057,-179.40962807999998
831f7f6b-67e1-42f4-89d2-acced1dd4970,30.764672895000047,-179.28835065299998
1c62b41f-4d28-4bdf-9d05-d3bb7d8dfdbb,30.78959465266672,-179.18713310633333
f7168ec9-d063-4f65-bc30-d76a22906976,30.883372606000023,-179.12051596399996
dfd67390-0de9-4b60-a5df-775062c88b86,30.942602562000047,-179.03649763299998
42953b8d-9b47-4df4-8a55-2253166877e6,31.00175243800004,-178.95241165899998
13fd07de-a7cc-4afe-ad0a-9582d8b006b3,31.060822123000037,-178.86825780399997
eaac24ff-d7c0-4c0f-b923-d4a0206c9c09,31.11981150500003,-178.78403582999997
69f5d2b4-3900-43ad-8235-6ef884c57f97,31.178720474000045,-178.69974550099997
bdc7b95b-bd73-40cb-9548-bf31696ca280,31.237548918000073,-178.61538657999998
12eb08ad-cdc7-4f53-ae30-694ce9c7b691,31.296296727000026,-178.53095883299997
68b77664-ba38-4728-877f-b1fb51e5b3a1,31.354963790000056,-178.44646202299998
6d9610f7-ad1c-46cc-80c6-8e51bfdc66b7,31.41354999400005,-178.361895918
36c72e34-9170-4c03-967a-6e868b1e6599,31.47205523100007,-178.27726028099997
6631e030-5b97-4638-9f08-77c6f7c99dc6,31.53047938800006,-178.19255488399997
b45d04a1-5a43-4a4f-84da-8cd0a77d2b2b,31.588822355000048,-178.10777948999998
22f0b6c9-6f25-48bd-b259-a65f7391ee5e,31.64708402000008,-178.02293386999997
580c08c8-ccda-402a-9e9a-4e0a880fe668,31.70526427300007,-177.93801779099996
a2957d09-88ff-44b5-866c-c9e5ecb3373f,31.763363002000062,-177.85303102399996
e6d03591-4428-4528-a788-a9674a540290,31.82138009600004,-177.76797333799996
14126037-7c3d-4b78-8d98-612190447db9,31.879315446000078,-177.68284450399997
dcab148e-36c6-40e8-ad1f-746198410aad,31.93716893800007,-177.59764429599997
c43be4d7-567b-48d4-899d-ff6757b6d13c,31.994940464000024,-177.51237248199996
7f5af5b9-5ec8-450f-8d38-182042bd4c9f,32.052629911000054,-177.42702883799998
f8635b6f-7bfa-4848-9716-86ec50b3dc50,32.11023716900007,-177.34161313599998
cb934432-63c3-4fa4-a01b-e8e32aeea79a,32.16776212600007,-177.25612515099996
c2f93767-eda3-44aa-ae8e-d0950892c361,32.22520467100003,-177.17056465799996
7576aaca-8b18-46ae-bf37-d09f77d1a5fd,32.282564695000076,-177.08493143099997
f98461ed-c711-4755-8383-18a560aac38a,32.45414852000005,-176.82759311499998
4fa9f85e-9b68-4f01-b090-7ddcff33f5f2,32.51117734400003,-176.74166672399997
4fbe46c2-f4b8-4085-8524-db0767098b9e,32.56812309000003,-176.65566648699996
02095aeb-47c8-44cc-90e6-80aef7d900c3,32.62498564800006,-176.569592184
dd61ef55-f3b7-4323-97af-073c6e93eaf1,32.68176490600007,-176.48344359599997
fbc4b272-da4e-4012-97aa-42697422d0ee,32.73846075400007,-176.39722050199998
fbe9a426-a83a-4f1b-b95f-d99639c818cb,32.795073080000066,-176.31092268599997
0a695a29-7c2d-4c55-a112-0c5a7f12fbaf,32.85160177400007,-176.22454992899998
2052e304-3861-4d7e-9d8a-7359de286483,32.90804672500008,-176.13810201299998
2d56f081-3a65-428e-876e-73f1b16654a0,32.964407821000066,-176.05157872399997
ba60b442-bee6-4733-a4e9-2ab6f1f0c685,33.02068495200007,-175.96497984699997
51dd41e9-4159-4a05-8208-823ea95bb0c7,33.07687800700006,-175.87830516399998
966c1c5e-e733-4386-9db1-ef59b0aadfc5,33.13298687400004,-175.79155446299998
